"logFC"	"logCPM"	"PValue"	"FDR"
"MSTRG.14791.40"	0	-3.30878125550508	1	1
"MSTRG.14791.47"	0	-3.30878125550508	1	1
"MSTRG.14791.50"	0	-3.30878125550508	1	1
"MSTRG.14791.51"	0	-3.30878125550508	1	1
"MSTRG.14791.52"	0	-3.30878125550508	1	1
"MSTRG.14791.45"	0	-3.30878125550508	1	1
"MSTRG.14791.57"	0	-3.30878125550508	1	1
"MSTRG.14791.58"	0	-3.30878125550508	1	1
"MSTRG.14791.59"	0	-3.30878125550508	1	1
"MSTRG.14791.62"	0	-3.30878125550508	1	1
"MSTRG.14791.65"	0	-3.30878125550508	1	1
"MSTRG.14791.60"	0	-3.30878125550508	1	1
"MSTRG.14791.61"	0	-3.30878125550508	1	1
"MSTRG.14791.63"	0	-3.30878125550508	1	1
"MSTRG.14791.64"	0	-3.30878125550508	1	1
"MSTRG.14791.82"	0	-3.30878125550508	1	1
"MSTRG.14791.68"	0	-3.30878125550508	1	1
"MSTRG.14791.70"	0	-3.30878125550508	1	1
"MSTRG.14791.71"	0	-3.30878125550508	1	1
"MSTRG.14791.74"	0	-3.30878125550508	1	1
"MSTRG.14791.75"	0	-3.30878125550508	1	1
"MSTRG.14791.76"	0	-3.30878125550508	1	1
"MSTRG.14791.78"	0	-3.30878125550508	1	1
"MSTRG.14791.81"	0	-3.30878125550508	1	1
"MSTRG.14791.85"	0	-3.30878125550508	1	1
"MSTRG.14791.86"	0	-3.30878125550508	1	1
"MSTRG.14791.89"	0	-3.30878125550508	1	1
"MSTRG.14791.67"	0	-3.30878125550508	1	1
"MSTRG.14791.72"	0	-3.30878125550508	1	1
"MSTRG.14791.77"	0	-3.30878125550508	1	1
"MSTRG.14791.91"	0	-3.30878125550508	1	1
"MSTRG.14791.92"	0	-3.30878125550508	1	1
"MSTRG.14796.3"	0	-3.30878125550508	1	1
"MSTRG.14744.1"	0	-3.30878125550508	1	1
"MSTRG.14745.1"	0	-3.30878125550508	1	1
"MSTRG.14747.1"	0	-3.30878125550508	1	1
"KWMTBOMO15252.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15253.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15254.mrna1"	0	-3.30878125550508	1	1
"MSTRG.14757.1"	0	-3.30878125550508	1	1
"MSTRG.14758.1"	0	-3.30878125550508	1	1
"MSTRG.14768.3"	0	-3.30878125550508	1	1
"MSTRG.14766.1"	0	-3.30878125550508	1	1
"KWMTBOMO15260.mrna1"	0	-3.30878125550508	1	1
"MSTRG.14777.2"	0	-3.30878125550508	1	1
"MSTRG.14778.1"	0	-3.30878125550508	1	1
"MSTRG.14771.1"	0	-3.30878125550508	1	1
"MSTRG.14772.1"	0	-3.30878125550508	1	1
"MSTRG.14773.1"	0	-3.30878125550508	1	1
"MSTRG.14774.1"	0	-3.30878125550508	1	1
"MSTRG.14776.1"	0	-3.30878125550508	1	1
"KWMTBOMO15264.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15266.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15268.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15269.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15270.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15271.mrna1"	0	-3.30878125550508	1	1
"MSTRG.14782.1"	0	-3.30878125550508	1	1
"MSTRG.14783.1"	0	-3.30878125550508	1	1
"MSTRG.14784.5"	0	-3.30878125550508	1	1
"MSTRG.14800.1"	0	-3.30878125550508	1	1
"MSTRG.14802.2"	0	-3.30878125550508	1	1
"MSTRG.14805.7"	0	-3.30878125550508	1	1
"KWMTBOMO15294.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15295.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15300.mrna1"	0	-3.30878125550508	1	1
"MSTRG.14827.1"	0	-3.30878125550508	1	1
"MSTRG.14821.1"	0	-3.30878125550508	1	1
"MSTRG.14824.1"	0	-3.30878125550508	1	1
"MSTRG.14840.1"	0	-3.30878125550508	1	1
"MSTRG.14835.4"	0	-3.30878125550508	1	1
"MSTRG.14835.8"	0	-3.30878125550508	1	1
"MSTRG.14836.1"	0	-3.30878125550508	1	1
"MSTRG.14836.5"	0	-3.30878125550508	1	1
"KWMTBOMO15311.mrna1"	0	-3.30878125550508	1	1
"MSTRG.14841.2"	0	-3.30878125550508	1	1
"KWMTBOMO15313.mrna1"	0	-3.30878125550508	1	1
"MSTRG.14845.1"	0	-3.30878125550508	1	1
"MSTRG.14845.6"	0	-3.30878125550508	1	1
"MSTRG.14843.2"	0	-3.30878125550508	1	1
"KWMTBOMO15316.mrna1"	0	-3.30878125550508	1	1
"MSTRG.14848.3"	0	-3.30878125550508	1	1
"MSTRG.14849.4"	0	-3.30878125550508	1	1
"MSTRG.14868.2"	0	-3.30878125550508	1	1
"KWMTBOMO15326.mrna1"	0	-3.30878125550508	1	1
"MSTRG.14868.7"	0	-3.30878125550508	1	1
"MSTRG.14855.3"	0	-3.30878125550508	1	1
"MSTRG.14859.2"	0	-3.30878125550508	1	1
"MSTRG.14858.1"	0	-3.30878125550508	1	1
"MSTRG.14865.1"	0	-3.30878125550508	1	1
"KWMTBOMO15334.mrna1"	0	-3.30878125550508	1	1
"MSTRG.14886.1"	0	-3.30878125550508	1	1
"MSTRG.14886.2"	0	-3.30878125550508	1	1
"MSTRG.14886.4"	0	-3.30878125550508	1	1
"MSTRG.14886.5"	0	-3.30878125550508	1	1
"MSTRG.14886.6"	0	-3.30878125550508	1	1
"MSTRG.14886.7"	0	-3.30878125550508	1	1
"MSTRG.14883.10"	0	-3.30878125550508	1	1
"MSTRG.14884.1"	0	-3.30878125550508	1	1
"KWMTBOMO15339.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15342.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15343.mrna1"	0	-3.30878125550508	1	1
"MSTRG.14889.2"	0	-3.30878125550508	1	1
"MSTRG.14889.4"	0	-3.30878125550508	1	1
"KWMTBOMO15347.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15348.mrna1"	0	-3.30878125550508	1	1
"MSTRG.14897.1"	0	-3.30878125550508	1	1
"KWMTBOMO15352.mrna1"	0	-3.30878125550508	1	1
"MSTRG.14895.1"	0	-3.30878125550508	1	1
"MSTRG.14895.2"	0	-3.30878125550508	1	1
"KWMTBOMO15358.mrna1"	0	-3.30878125550508	1	1
"MSTRG.14904.6"	0	-3.30878125550508	1	1
"KWMTBOMO15363.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15364.mrna1"	0	-3.30878125550508	1	1
"MSTRG.14927.7"	0	-3.30878125550508	1	1
"MSTRG.14927.18"	0	-3.30878125550508	1	1
"MSTRG.14913.1"	0	-3.30878125550508	1	1
"KWMTBOMO15367.mrna1"	0	-3.30878125550508	1	1
"MSTRG.14924.3"	0	-3.30878125550508	1	1
"MSTRG.14924.4"	0	-3.30878125550508	1	1
"MSTRG.14924.5"	0	-3.30878125550508	1	1
"MSTRG.14924.6"	0	-3.30878125550508	1	1
"KWMTBOMO15371.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15372.mrna1"	0	-3.30878125550508	1	1
"MSTRG.14934.1"	0	-3.30878125550508	1	1
"KWMTBOMO15379.mrna1"	0	-3.30878125550508	1	1
"MSTRG.14940.1"	0	-3.30878125550508	1	1
"KWMTBOMO15381.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15382.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15383.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15384.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15386.mrna1"	0	-3.30878125550508	1	1
"MSTRG.14956.6"	0	-3.30878125550508	1	1
"MSTRG.14945.1"	0	-3.30878125550508	1	1
"MSTRG.14945.2"	0	-3.30878125550508	1	1
"MSTRG.14948.1"	0	-3.30878125550508	1	1
"MSTRG.14950.1"	0	-3.30878125550508	1	1
"MSTRG.14955.2"	0	-3.30878125550508	1	1
"KWMTBOMO15392.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15393.mrna1"	0	-3.30878125550508	1	1
"MSTRG.14960.6"	0	-3.30878125550508	1	1
"MSTRG.14960.7"	0	-3.30878125550508	1	1
"MSTRG.14958.1"	0	-3.30878125550508	1	1
"KWMTBOMO15396.mrna1"	0	-3.30878125550508	1	1
"MSTRG.14962.1"	0	-3.30878125550508	1	1
"KWMTBOMO15397.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15399.mrna1"	0	-3.30878125550508	1	1
"MSTRG.14965.1"	0	-3.30878125550508	1	1
"MSTRG.14965.2"	0	-3.30878125550508	1	1
"KWMTBOMO15401.mrna1"	0	-3.30878125550508	1	1
"MSTRG.14967.1"	0	-3.30878125550508	1	1
"KWMTBOMO15402.mrna1"	0	-3.30878125550508	1	1
"MSTRG.14972.1"	0	-3.30878125550508	1	1
"KWMTBOMO15411.mrna1"	0	-3.30878125550508	1	1
"MSTRG.14974.1"	0	-3.30878125550508	1	1
"KWMTBOMO15412.mrna1"	0	-3.30878125550508	1	1
"MSTRG.14985.2"	0	-3.30878125550508	1	1
"MSTRG.14985.3"	0	-3.30878125550508	1	1
"MSTRG.14985.1"	0	-3.30878125550508	1	1
"MSTRG.14986.2"	0	-3.30878125550508	1	1
"KWMTBOMO15415.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15416.mrna1"	0	-3.30878125550508	1	1
"MSTRG.14992.1"	0	-3.30878125550508	1	1
"MSTRG.14992.3"	0	-3.30878125550508	1	1
"MSTRG.14994.3"	0	-3.30878125550508	1	1
"MSTRG.14994.4"	0	-3.30878125550508	1	1
"KWMTBOMO15429.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15430.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15008.1"	0	-3.30878125550508	1	1
"KWMTBOMO15433.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15434.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15436.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15438.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15014.1"	0	-3.30878125550508	1	1
"MSTRG.15016.1"	0	-3.30878125550508	1	1
"KWMTBOMO15439.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15017.2"	0	-3.30878125550508	1	1
"MSTRG.15023.1"	0	-3.30878125550508	1	1
"KWMTBOMO15440.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15441.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15027.1"	0	-3.30878125550508	1	1
"KWMTBOMO15443.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15444.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15021.1"	0	-3.30878125550508	1	1
"KWMTBOMO15450.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15037.1"	0	-3.30878125550508	1	1
"KWMTBOMO15455.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15043.1"	0	-3.30878125550508	1	1
"MSTRG.15045.1"	0	-3.30878125550508	1	1
"MSTRG.15046.1"	0	-3.30878125550508	1	1
"KWMTBOMO15462.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15464.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15469.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15057.1"	0	-3.30878125550508	1	1
"MSTRG.15065.1"	0	-3.30878125550508	1	1
"MSTRG.15066.1"	0	-3.30878125550508	1	1
"KWMTBOMO15474.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15477.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15069.1"	0	-3.30878125550508	1	1
"KWMTBOMO15478.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15479.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15073.1"	0	-3.30878125550508	1	1
"KWMTBOMO15483.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15086.5"	0	-3.30878125550508	1	1
"MSTRG.15087.1"	0	-3.30878125550508	1	1
"KWMTBOMO15488.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15079.1"	0	-3.30878125550508	1	1
"KWMTBOMO15490.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15491.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15081.2"	0	-3.30878125550508	1	1
"MSTRG.15081.4"	0	-3.30878125550508	1	1
"MSTRG.15082.1"	0	-3.30878125550508	1	1
"MSTRG.15081.6"	0	-3.30878125550508	1	1
"KWMTBOMO15492.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15493.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15497.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15096.1"	0	-3.30878125550508	1	1
"MSTRG.15096.5"	0	-3.30878125550508	1	1
"MSTRG.15096.6"	0	-3.30878125550508	1	1
"MSTRG.15101.1"	0	-3.30878125550508	1	1
"KWMTBOMO15512.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15514.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15515.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15112.1"	0	-3.30878125550508	1	1
"KWMTBOMO15517.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15115.1"	0	-3.30878125550508	1	1
"MSTRG.15131.4"	0	-3.30878125550508	1	1
"KWMTBOMO15526.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15527.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15533.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15144.1"	0	-3.30878125550508	1	1
"MSTRG.15145.1"	0	-3.30878125550508	1	1
"KWMTBOMO15536.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15537.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15538.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15539.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15158.1"	0	-3.30878125550508	1	1
"KWMTBOMO15545.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15550.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15551.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15552.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15166.1"	0	-3.30878125550508	1	1
"KWMTBOMO15556.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15165.1"	0	-3.30878125550508	1	1
"MSTRG.15171.2"	0	-3.30878125550508	1	1
"MSTRG.15172.3"	0	-3.30878125550508	1	1
"KWMTBOMO15559.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15175.2"	0	-3.30878125550508	1	1
"MSTRG.15175.3"	0	-3.30878125550508	1	1
"MSTRG.15188.1"	0	-3.30878125550508	1	1
"MSTRG.15189.1"	0	-3.30878125550508	1	1
"KWMTBOMO15575.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15192.1"	0	-3.30878125550508	1	1
"KWMTBOMO15579.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15202.1"	0	-3.30878125550508	1	1
"MSTRG.15209.1"	0	-3.30878125550508	1	1
"MSTRG.15209.2"	0	-3.30878125550508	1	1
"MSTRG.15215.2"	0	-3.30878125550508	1	1
"MSTRG.15215.1"	0	-3.30878125550508	1	1
"KWMTBOMO15589.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15590.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15216.10"	0	-3.30878125550508	1	1
"KWMTBOMO15591.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15214.1"	0	-3.30878125550508	1	1
"MSTRG.15221.1"	0	-3.30878125550508	1	1
"KWMTBOMO15593.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15229.2"	0	-3.30878125550508	1	1
"KWMTBOMO15598.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15599.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15224.1"	0	-3.30878125550508	1	1
"MSTRG.15227.1"	0	-3.30878125550508	1	1
"MSTRG.15241.6"	0	-3.30878125550508	1	1
"MSTRG.15241.7"	0	-3.30878125550508	1	1
"MSTRG.15241.4"	0	-3.30878125550508	1	1
"MSTRG.15244.1"	0	-3.30878125550508	1	1
"MSTRG.15242.8"	0	-3.30878125550508	1	1
"MSTRG.15242.12"	0	-3.30878125550508	1	1
"KWMTBOMO15610.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15246.3"	0	-3.30878125550508	1	1
"KWMTBOMO15611.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15615.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15252.1"	0	-3.30878125550508	1	1
"MSTRG.15253.1"	0	-3.30878125550508	1	1
"MSTRG.15268.1"	0	-3.30878125550508	1	1
"MSTRG.15269.1"	0	-3.30878125550508	1	1
"MSTRG.15270.1"	0	-3.30878125550508	1	1
"MSTRG.15271.1"	0	-3.30878125550508	1	1
"MSTRG.15274.1"	0	-3.30878125550508	1	1
"KWMTBOMO15631.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15637.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15640.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15643.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15644.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15647.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15292.1"	0	-3.30878125550508	1	1
"MSTRG.15293.5"	0	-3.30878125550508	1	1
"MSTRG.15305.1"	0	-3.30878125550508	1	1
"MSTRG.15306.4"	0	-3.30878125550508	1	1
"MSTRG.15308.1"	0	-3.30878125550508	1	1
"MSTRG.15309.1"	0	-3.30878125550508	1	1
"KWMTBOMO15662.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15315.3"	0	-3.30878125550508	1	1
"MSTRG.15313.1"	0	-3.30878125550508	1	1
"MSTRG.15316.1"	0	-3.30878125550508	1	1
"MSTRG.15317.1"	0	-3.30878125550508	1	1
"MSTRG.15322.2"	0	-3.30878125550508	1	1
"MSTRG.15323.1"	0	-3.30878125550508	1	1
"MSTRG.15324.1"	0	-3.30878125550508	1	1
"MSTRG.15330.1"	0	-3.30878125550508	1	1
"MSTRG.15330.4"	0	-3.30878125550508	1	1
"MSTRG.15329.2"	0	-3.30878125550508	1	1
"KWMTBOMO15676.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15677.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15328.2"	0	-3.30878125550508	1	1
"KWMTBOMO15678.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15341.1"	0	-3.30878125550508	1	1
"MSTRG.15342.1"	0	-3.30878125550508	1	1
"MSTRG.15343.1"	0	-3.30878125550508	1	1
"KWMTBOMO15679.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15336.1"	0	-3.30878125550508	1	1
"KWMTBOMO15686.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15687.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15688.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15689.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15351.1"	0	-3.30878125550508	1	1
"MSTRG.15351.2"	0	-3.30878125550508	1	1
"KWMTBOMO15694.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15351.4"	0	-3.30878125550508	1	1
"MSTRG.15352.1"	0	-3.30878125550508	1	1
"KWMTBOMO15695.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15353.7"	0	-3.30878125550508	1	1
"MSTRG.15357.2"	0	-3.30878125550508	1	1
"MSTRG.15357.3"	0	-3.30878125550508	1	1
"MSTRG.15359.1"	0	-3.30878125550508	1	1
"MSTRG.15360.1"	0	-3.30878125550508	1	1
"MSTRG.15361.1"	0	-3.30878125550508	1	1
"MSTRG.15362.2"	0	-3.30878125550508	1	1
"MSTRG.15362.3"	0	-3.30878125550508	1	1
"KWMTBOMO15700.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15705.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15368.1"	0	-3.30878125550508	1	1
"KWMTBOMO15708.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15369.1"	0	-3.30878125550508	1	1
"MSTRG.15370.3"	0	-3.30878125550508	1	1
"KWMTBOMO15710.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15375.1"	0	-3.30878125550508	1	1
"MSTRG.15378.1"	0	-3.30878125550508	1	1
"KWMTBOMO15720.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15725.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15385.1"	0	-3.30878125550508	1	1
"KWMTBOMO15727.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15387.1"	0	-3.30878125550508	1	1
"MSTRG.15387.4"	0	-3.30878125550508	1	1
"KWMTBOMO15731.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15394.2"	0	-3.30878125550508	1	1
"MSTRG.15394.1"	0	-3.30878125550508	1	1
"KWMTBOMO15732.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15413.4"	0	-3.30878125550508	1	1
"MSTRG.15413.3"	0	-3.30878125550508	1	1
"KWMTBOMO15733.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15734.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15736.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15737.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15738.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15403.2"	0	-3.30878125550508	1	1
"MSTRG.15402.1"	0	-3.30878125550508	1	1
"KWMTBOMO15741.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15742.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15743.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15745.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15747.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15421.1"	0	-3.30878125550508	1	1
"MSTRG.15425.1"	0	-3.30878125550508	1	1
"KWMTBOMO15752.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15425.2"	0	-3.30878125550508	1	1
"MSTRG.15424.2"	0	-3.30878125550508	1	1
"KWMTBOMO15753.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15434.1"	0	-3.30878125550508	1	1
"MSTRG.15437.1"	0	-3.30878125550508	1	1
"MSTRG.15438.1"	0	-3.30878125550508	1	1
"KWMTBOMO15756.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15443.1"	0	-3.30878125550508	1	1
"MSTRG.15446.1"	0	-3.30878125550508	1	1
"MSTRG.15456.1"	0	-3.30878125550508	1	1
"MSTRG.15452.1"	0	-3.30878125550508	1	1
"KWMTBOMO15764.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15451.2"	0	-3.30878125550508	1	1
"MSTRG.15450.1"	0	-3.30878125550508	1	1
"KWMTBOMO15766.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15767.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15458.1"	0	-3.30878125550508	1	1
"MSTRG.15459.1"	0	-3.30878125550508	1	1
"MSTRG.15468.1"	0	-3.30878125550508	1	1
"MSTRG.15468.6"	0	-3.30878125550508	1	1
"MSTRG.15468.8"	0	-3.30878125550508	1	1
"MSTRG.15468.11"	0	-3.30878125550508	1	1
"KWMTBOMO15770.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15772.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15773.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15774.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15775.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15776.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15463.1"	0	-3.30878125550508	1	1
"MSTRG.15463.3"	0	-3.30878125550508	1	1
"MSTRG.15470.2"	0	-3.30878125550508	1	1
"KWMTBOMO15779.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15781.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15783.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15784.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15785.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15789.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15501.8"	0	-3.30878125550508	1	1
"MSTRG.15501.10"	0	-3.30878125550508	1	1
"MSTRG.15501.12"	0	-3.30878125550508	1	1
"MSTRG.15501.9"	0	-3.30878125550508	1	1
"MSTRG.15501.17"	0	-3.30878125550508	1	1
"MSTRG.15501.18"	0	-3.30878125550508	1	1
"KWMTBOMO15793.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15794.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15796.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15800.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15808.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15809.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15811.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15812.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15813.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15814.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15815.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15817.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15818.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15819.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15518.1"	0	-3.30878125550508	1	1
"KWMTBOMO15820.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15821.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15822.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15823.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15824.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15825.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15826.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15827.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15828.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15524.1"	0	-3.30878125550508	1	1
"KWMTBOMO15829.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15830.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15831.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15833.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15528.4"	0	-3.30878125550508	1	1
"KWMTBOMO15840.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15541.4"	0	-3.30878125550508	1	1
"KWMTBOMO15842.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15543.3"	0	-3.30878125550508	1	1
"KWMTBOMO15843.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15844.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15845.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15846.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15540.5"	0	-3.30878125550508	1	1
"MSTRG.15540.6"	0	-3.30878125550508	1	1
"MSTRG.15534.1"	0	-3.30878125550508	1	1
"MSTRG.15538.1"	0	-3.30878125550508	1	1
"KWMTBOMO15851.mrna1"	0	-3.30878125550508	1	1
"KWMTBOMO15853.mrna1"	0	-3.30878125550508	1	1
"MSTRG.15556.1"	0	-3.30878125550508	1	1
"MSTRG.15558.2"	0	-3.30878125550508	1	1
"KWMTBOMO15859.mrna1"	0	-3.30878125550508	1	1
