"logFC"	"logCPM"	"PValue"	"FDR"
"MSTRG.18562.8"	0	-3.12701862556978	1	1
"MSTRG.18562.9"	0	-3.12701862556978	1	1
"MSTRG.18562.11"	0	-3.12701862556978	1	1
"KWMTBOMO02690.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18555.2"	0	-3.12701862556978	1	1
"MSTRG.18555.3"	0	-3.12701862556978	1	1
"MSTRG.18555.4"	0	-3.12701862556978	1	1
"MSTRG.18555.6"	0	-3.12701862556978	1	1
"MSTRG.18560.1"	0	-3.12701862556978	1	1
"MSTRG.18566.4"	0	-3.12701862556978	1	1
"MSTRG.18561.1"	0	-3.12701862556978	1	1
"MSTRG.18564.1"	0	-3.12701862556978	1	1
"MSTRG.18564.2"	0	-3.12701862556978	1	1
"MSTRG.18567.1"	0	-3.12701862556978	1	1
"KWMTBOMO02698.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18571.2"	0	-3.12701862556978	1	1
"MSTRG.18573.2"	0	-3.12701862556978	1	1
"MSTRG.18574.1"	0	-3.12701862556978	1	1
"KWMTBOMO02703.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO02704.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO02706.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18582.1"	0	-3.12701862556978	1	1
"KWMTBOMO02707.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO02708.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18586.2"	0	-3.12701862556978	1	1
"MSTRG.18586.1"	0	-3.12701862556978	1	1
"MSTRG.18589.4"	0	-3.12701862556978	1	1
"MSTRG.18589.6"	0	-3.12701862556978	1	1
"MSTRG.18603.10"	0	-3.12701862556978	1	1
"MSTRG.18603.11"	0	-3.12701862556978	1	1
"MSTRG.18603.14"	0	-3.12701862556978	1	1
"MSTRG.18603.16"	0	-3.12701862556978	1	1
"MSTRG.18603.17"	0	-3.12701862556978	1	1
"KWMTBOMO02727.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18616.1"	0	-3.12701862556978	1	1
"MSTRG.18616.4"	0	-3.12701862556978	1	1
"MSTRG.18616.6"	0	-3.12701862556978	1	1
"MSTRG.18616.11"	0	-3.12701862556978	1	1
"MSTRG.18624.1"	0	-3.12701862556978	1	1
"KWMTBOMO02741.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18625.1"	0	-3.12701862556978	1	1
"MSTRG.18625.3"	0	-3.12701862556978	1	1
"MSTRG.18629.5"	0	-3.12701862556978	1	1
"MSTRG.18629.6"	0	-3.12701862556978	1	1
"MSTRG.18629.9"	0	-3.12701862556978	1	1
"MSTRG.18631.1"	0	-3.12701862556978	1	1
"MSTRG.18633.6"	0	-3.12701862556978	1	1
"MSTRG.18633.9"	0	-3.12701862556978	1	1
"MSTRG.18633.13"	0	-3.12701862556978	1	1
"MSTRG.18632.2"	0	-3.12701862556978	1	1
"MSTRG.18632.3"	0	-3.12701862556978	1	1
"KWMTBOMO02751.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO02752.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18637.1"	0	-3.12701862556978	1	1
"KWMTBOMO02753.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO02754.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO02759.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18644.1"	0	-3.12701862556978	1	1
"MSTRG.18644.2"	0	-3.12701862556978	1	1
"MSTRG.18644.4"	0	-3.12701862556978	1	1
"KWMTBOMO02761.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18646.1"	0	-3.12701862556978	1	1
"MSTRG.18649.1"	0	-3.12701862556978	1	1
"MSTRG.18650.1"	0	-3.12701862556978	1	1
"MSTRG.18650.2"	0	-3.12701862556978	1	1
"MSTRG.18651.2"	0	-3.12701862556978	1	1
"MSTRG.18653.5"	0	-3.12701862556978	1	1
"MSTRG.18652.1"	0	-3.12701862556978	1	1
"KWMTBOMO02766.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18669.4"	0	-3.12701862556978	1	1
"MSTRG.18669.5"	0	-3.12701862556978	1	1
"KWMTBOMO02771.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18660.1"	0	-3.12701862556978	1	1
"MSTRG.18661.1"	0	-3.12701862556978	1	1
"MSTRG.18658.1"	0	-3.12701862556978	1	1
"MSTRG.18679.3"	0	-3.12701862556978	1	1
"MSTRG.18681.5"	0	-3.12701862556978	1	1
"MSTRG.18681.6"	0	-3.12701862556978	1	1
"MSTRG.18681.7"	0	-3.12701862556978	1	1
"MSTRG.18672.1"	0	-3.12701862556978	1	1
"KWMTBOMO02779.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18676.1"	0	-3.12701862556978	1	1
"KWMTBOMO02782.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18677.1"	0	-3.12701862556978	1	1
"MSTRG.18690.1"	0	-3.12701862556978	1	1
"MSTRG.18690.4"	0	-3.12701862556978	1	1
"MSTRG.18690.10"	0	-3.12701862556978	1	1
"MSTRG.18687.1"	0	-3.12701862556978	1	1
"MSTRG.18688.1"	0	-3.12701862556978	1	1
"MSTRG.18689.1"	0	-3.12701862556978	1	1
"MSTRG.18689.3"	0	-3.12701862556978	1	1
"MSTRG.18689.6"	0	-3.12701862556978	1	1
"MSTRG.18689.7"	0	-3.12701862556978	1	1
"MSTRG.18696.3"	0	-3.12701862556978	1	1
"MSTRG.18696.4"	0	-3.12701862556978	1	1
"KWMTBOMO02791.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18709.1"	0	-3.12701862556978	1	1
"MSTRG.18709.2"	0	-3.12701862556978	1	1
"KWMTBOMO02795.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18711.1"	0	-3.12701862556978	1	1
"MSTRG.18712.1"	0	-3.12701862556978	1	1
"MSTRG.18702.1"	0	-3.12701862556978	1	1
"KWMTBOMO02803.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18723.1"	0	-3.12701862556978	1	1
"MSTRG.18732.1"	0	-3.12701862556978	1	1
"MSTRG.18732.2"	0	-3.12701862556978	1	1
"KWMTBOMO02811.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO02813.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO02817.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18740.1"	0	-3.12701862556978	1	1
"MSTRG.18743.1"	0	-3.12701862556978	1	1
"MSTRG.18747.1"	0	-3.12701862556978	1	1
"MSTRG.18747.2"	0	-3.12701862556978	1	1
"MSTRG.18747.6"	0	-3.12701862556978	1	1
"MSTRG.18747.7"	0	-3.12701862556978	1	1
"MSTRG.18747.4"	0	-3.12701862556978	1	1
"MSTRG.18747.9"	0	-3.12701862556978	1	1
"MSTRG.18747.10"	0	-3.12701862556978	1	1
"MSTRG.18748.2"	0	-3.12701862556978	1	1
"MSTRG.18747.11"	0	-3.12701862556978	1	1
"KWMTBOMO02819.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18748.7"	0	-3.12701862556978	1	1
"KWMTBOMO02821.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18759.8"	0	-3.12701862556978	1	1
"MSTRG.18759.9"	0	-3.12701862556978	1	1
"MSTRG.18753.1"	0	-3.12701862556978	1	1
"KWMTBOMO02827.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18761.2"	0	-3.12701862556978	1	1
"MSTRG.18760.4"	0	-3.12701862556978	1	1
"MSTRG.18760.7"	0	-3.12701862556978	1	1
"MSTRG.18767.1"	0	-3.12701862556978	1	1
"MSTRG.18766.1"	0	-3.12701862556978	1	1
"MSTRG.18766.4"	0	-3.12701862556978	1	1
"MSTRG.18766.3"	0	-3.12701862556978	1	1
"MSTRG.18768.5"	0	-3.12701862556978	1	1
"MSTRG.18768.7"	0	-3.12701862556978	1	1
"MSTRG.18780.1"	0	-3.12701862556978	1	1
"MSTRG.18789.1"	0	-3.12701862556978	1	1
"MSTRG.18790.3"	0	-3.12701862556978	1	1
"KWMTBOMO02848.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18786.1"	0	-3.12701862556978	1	1
"KWMTBOMO02849.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18788.1"	0	-3.12701862556978	1	1
"KWMTBOMO02850.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18793.1"	0	-3.12701862556978	1	1
"MSTRG.18794.2"	0	-3.12701862556978	1	1
"MSTRG.18794.3"	0	-3.12701862556978	1	1
"MSTRG.18794.4"	0	-3.12701862556978	1	1
"MSTRG.18792.2"	0	-3.12701862556978	1	1
"MSTRG.18792.3"	0	-3.12701862556978	1	1
"MSTRG.18792.5"	0	-3.12701862556978	1	1
"MSTRG.18791.1"	0	-3.12701862556978	1	1
"KWMTBOMO02852.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18802.2"	0	-3.12701862556978	1	1
"MSTRG.18802.3"	0	-3.12701862556978	1	1
"KWMTBOMO02863.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18807.1"	0	-3.12701862556978	1	1
"MSTRG.18809.1"	0	-3.12701862556978	1	1
"MSTRG.18809.2"	0	-3.12701862556978	1	1
"KWMTBOMO02867.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18816.1"	0	-3.12701862556978	1	1
"MSTRG.18816.2"	0	-3.12701862556978	1	1
"MSTRG.18816.3"	0	-3.12701862556978	1	1
"MSTRG.18817.1"	0	-3.12701862556978	1	1
"MSTRG.18817.2"	0	-3.12701862556978	1	1
"MSTRG.18817.5"	0	-3.12701862556978	1	1
"KWMTBOMO02870.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18820.1"	0	-3.12701862556978	1	1
"KWMTBOMO02871.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18822.1"	0	-3.12701862556978	1	1
"MSTRG.18822.5"	0	-3.12701862556978	1	1
"MSTRG.18822.2"	0	-3.12701862556978	1	1
"MSTRG.18822.3"	0	-3.12701862556978	1	1
"MSTRG.18822.11"	0	-3.12701862556978	1	1
"MSTRG.18822.12"	0	-3.12701862556978	1	1
"MSTRG.18822.9"	0	-3.12701862556978	1	1
"KWMTBOMO02875.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18812.6"	0	-3.12701862556978	1	1
"MSTRG.18814.2"	0	-3.12701862556978	1	1
"MSTRG.18814.1"	0	-3.12701862556978	1	1
"KWMTBOMO02885.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18836.3"	0	-3.12701862556978	1	1
"MSTRG.18836.6"	0	-3.12701862556978	1	1
"MSTRG.18831.3"	0	-3.12701862556978	1	1
"MSTRG.18838.3"	0	-3.12701862556978	1	1
"MSTRG.18838.2"	0	-3.12701862556978	1	1
"MSTRG.18838.4"	0	-3.12701862556978	1	1
"MSTRG.18839.2"	0	-3.12701862556978	1	1
"MSTRG.18844.1"	0	-3.12701862556978	1	1
"MSTRG.18844.2"	0	-3.12701862556978	1	1
"MSTRG.18844.5"	0	-3.12701862556978	1	1
"MSTRG.18845.1"	0	-3.12701862556978	1	1
"KWMTBOMO02901.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18853.2"	0	-3.12701862556978	1	1
"KWMTBOMO02910.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18864.2"	0	-3.12701862556978	1	1
"MSTRG.18865.1"	0	-3.12701862556978	1	1
"KWMTBOMO02916.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO02918.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO02919.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO02920.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18868.1"	0	-3.12701862556978	1	1
"KWMTBOMO02923.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18873.2"	0	-3.12701862556978	1	1
"KWMTBOMO02924.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18876.3"	0	-3.12701862556978	1	1
"MSTRG.18877.2"	0	-3.12701862556978	1	1
"MSTRG.18881.1"	0	-3.12701862556978	1	1
"KWMTBOMO02933.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18892.3"	0	-3.12701862556978	1	1
"KWMTBOMO02946.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO02949.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO02951.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18923.1"	0	-3.12701862556978	1	1
"KWMTBOMO02955.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO02958.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18927.5"	0	-3.12701862556978	1	1
"MSTRG.18928.1"	0	-3.12701862556978	1	1
"KWMTBOMO02960.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO02961.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO02962.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO02964.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18935.5"	0	-3.12701862556978	1	1
"KWMTBOMO02969.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO02970.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO02971.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO02972.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO02976.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18903.2"	0	-3.12701862556978	1	1
"MSTRG.18903.3"	0	-3.12701862556978	1	1
"KWMTBOMO02977.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18904.1"	0	-3.12701862556978	1	1
"MSTRG.18913.1"	0	-3.12701862556978	1	1
"MSTRG.18908.1"	0	-3.12701862556978	1	1
"KWMTBOMO02987.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO02990.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18942.3"	0	-3.12701862556978	1	1
"MSTRG.18942.4"	0	-3.12701862556978	1	1
"MSTRG.18951.4"	0	-3.12701862556978	1	1
"MSTRG.18951.3"	0	-3.12701862556978	1	1
"MSTRG.18951.5"	0	-3.12701862556978	1	1
"MSTRG.18951.6"	0	-3.12701862556978	1	1
"MSTRG.18951.7"	0	-3.12701862556978	1	1
"KWMTBOMO02995.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18951.9"	0	-3.12701862556978	1	1
"MSTRG.18947.1"	0	-3.12701862556978	1	1
"MSTRG.18964.5"	0	-3.12701862556978	1	1
"MSTRG.18966.1"	0	-3.12701862556978	1	1
"MSTRG.18961.1"	0	-3.12701862556978	1	1
"MSTRG.18958.1"	0	-3.12701862556978	1	1
"MSTRG.18968.1"	0	-3.12701862556978	1	1
"MSTRG.18968.2"	0	-3.12701862556978	1	1
"KWMTBOMO03010.mrna1"	0	-3.12701862556978	1	1
"MSTRG.18963.1"	0	-3.12701862556978	1	1
"MSTRG.18980.4"	0	-3.12701862556978	1	1
"MSTRG.18977.2"	0	-3.12701862556978	1	1
"MSTRG.18983.1"	0	-3.12701862556978	1	1
"KWMTBOMO03021.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19000.7"	0	-3.12701862556978	1	1
"MSTRG.19005.2"	0	-3.12701862556978	1	1
"MSTRG.19005.4"	0	-3.12701862556978	1	1
"MSTRG.19008.1"	0	-3.12701862556978	1	1
"KWMTBOMO03026.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03032.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19012.2"	0	-3.12701862556978	1	1
"KWMTBOMO03044.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19010.8"	0	-3.12701862556978	1	1
"KWMTBOMO03047.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03049.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03050.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03052.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03054.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03055.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03056.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19022.2"	0	-3.12701862556978	1	1
"MSTRG.19022.1"	0	-3.12701862556978	1	1
"MSTRG.19022.3"	0	-3.12701862556978	1	1
"MSTRG.19022.4"	0	-3.12701862556978	1	1
"MSTRG.19023.2"	0	-3.12701862556978	1	1
"MSTRG.19023.3"	0	-3.12701862556978	1	1
"MSTRG.19023.4"	0	-3.12701862556978	1	1
"KWMTBOMO03058.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03061.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19014.2"	0	-3.12701862556978	1	1
"KWMTBOMO03062.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03063.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19019.1"	0	-3.12701862556978	1	1
"MSTRG.19015.1"	0	-3.12701862556978	1	1
"MSTRG.19016.1"	0	-3.12701862556978	1	1
"MSTRG.19017.1"	0	-3.12701862556978	1	1
"MSTRG.19027.2"	0	-3.12701862556978	1	1
"KWMTBOMO03065.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19039.2"	0	-3.12701862556978	1	1
"KWMTBOMO03070.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03072.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03074.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19038.1"	0	-3.12701862556978	1	1
"MSTRG.19043.1"	0	-3.12701862556978	1	1
"MSTRG.19046.1"	0	-3.12701862556978	1	1
"KWMTBOMO03078.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03079.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03084.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19053.3"	0	-3.12701862556978	1	1
"MSTRG.19053.1"	0	-3.12701862556978	1	1
"MSTRG.19053.2"	0	-3.12701862556978	1	1
"MSTRG.19053.5"	0	-3.12701862556978	1	1
"MSTRG.19053.7"	0	-3.12701862556978	1	1
"MSTRG.19053.4"	0	-3.12701862556978	1	1
"MSTRG.19053.6"	0	-3.12701862556978	1	1
"KWMTBOMO03086.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19059.1"	0	-3.12701862556978	1	1
"MSTRG.19060.1"	0	-3.12701862556978	1	1
"MSTRG.19062.2"	0	-3.12701862556978	1	1
"MSTRG.19062.3"	0	-3.12701862556978	1	1
"MSTRG.19067.1"	0	-3.12701862556978	1	1
"KWMTBOMO03095.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19071.1"	0	-3.12701862556978	1	1
"KWMTBOMO03096.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03101.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19099.3"	0	-3.12701862556978	1	1
"MSTRG.19099.2"	0	-3.12701862556978	1	1
"MSTRG.19099.4"	0	-3.12701862556978	1	1
"KWMTBOMO03103.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03104.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19083.2"	0	-3.12701862556978	1	1
"MSTRG.19083.1"	0	-3.12701862556978	1	1
"MSTRG.19083.4"	0	-3.12701862556978	1	1
"MSTRG.19081.1"	0	-3.12701862556978	1	1
"MSTRG.19084.1"	0	-3.12701862556978	1	1
"MSTRG.19085.1"	0	-3.12701862556978	1	1
"KWMTBOMO03108.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19087.1"	0	-3.12701862556978	1	1
"MSTRG.19089.1"	0	-3.12701862556978	1	1
"MSTRG.19091.1"	0	-3.12701862556978	1	1
"MSTRG.19092.1"	0	-3.12701862556978	1	1
"MSTRG.19093.1"	0	-3.12701862556978	1	1
"MSTRG.19094.1"	0	-3.12701862556978	1	1
"MSTRG.19095.1"	0	-3.12701862556978	1	1
"MSTRG.19096.1"	0	-3.12701862556978	1	1
"MSTRG.19104.1"	0	-3.12701862556978	1	1
"MSTRG.19104.4"	0	-3.12701862556978	1	1
"MSTRG.19104.6"	0	-3.12701862556978	1	1
"KWMTBOMO03116.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19111.4"	0	-3.12701862556978	1	1
"MSTRG.19118.6"	0	-3.12701862556978	1	1
"MSTRG.19119.1"	0	-3.12701862556978	1	1
"KWMTBOMO03119.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03122.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19122.1"	0	-3.12701862556978	1	1
"MSTRG.19123.1"	0	-3.12701862556978	1	1
"MSTRG.19131.2"	0	-3.12701862556978	1	1
"KWMTBOMO03128.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19131.6"	0	-3.12701862556978	1	1
"KWMTBOMO03129.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19129.1"	0	-3.12701862556978	1	1
"MSTRG.19130.1"	0	-3.12701862556978	1	1
"MSTRG.19135.1"	0	-3.12701862556978	1	1
"MSTRG.19135.2"	0	-3.12701862556978	1	1
"KWMTBOMO03133.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03134.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19139.1"	0	-3.12701862556978	1	1
"MSTRG.19139.2"	0	-3.12701862556978	1	1
"MSTRG.19139.3"	0	-3.12701862556978	1	1
"KWMTBOMO03135.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03136.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03137.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19140.1"	0	-3.12701862556978	1	1
"MSTRG.19140.2"	0	-3.12701862556978	1	1
"MSTRG.19141.1"	0	-3.12701862556978	1	1
"MSTRG.19142.1"	0	-3.12701862556978	1	1
"MSTRG.19142.2"	0	-3.12701862556978	1	1
"KWMTBOMO03138.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19142.3"	0	-3.12701862556978	1	1
"KWMTBOMO03139.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03140.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03142.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19144.2"	0	-3.12701862556978	1	1
"KWMTBOMO03144.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19149.1"	0	-3.12701862556978	1	1
"MSTRG.19150.8"	0	-3.12701862556978	1	1
"MSTRG.19150.9"	0	-3.12701862556978	1	1
"KWMTBOMO03146.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03147.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19154.2"	0	-3.12701862556978	1	1
"MSTRG.19152.1"	0	-3.12701862556978	1	1
"MSTRG.19152.2"	0	-3.12701862556978	1	1
"KWMTBOMO03151.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19152.5"	0	-3.12701862556978	1	1
"MSTRG.19152.6"	0	-3.12701862556978	1	1
"MSTRG.19152.7"	0	-3.12701862556978	1	1
"MSTRG.19152.8"	0	-3.12701862556978	1	1
"MSTRG.19156.2"	0	-3.12701862556978	1	1
"MSTRG.19156.1"	0	-3.12701862556978	1	1
"MSTRG.19156.5"	0	-3.12701862556978	1	1
"MSTRG.19156.3"	0	-3.12701862556978	1	1
"MSTRG.19156.4"	0	-3.12701862556978	1	1
"KWMTBOMO03153.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19159.1"	0	-3.12701862556978	1	1
"MSTRG.19157.1"	0	-3.12701862556978	1	1
"KWMTBOMO03156.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19161.1"	0	-3.12701862556978	1	1
"KWMTBOMO03158.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19165.3"	0	-3.12701862556978	1	1
"KWMTBOMO03159.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19174.4"	0	-3.12701862556978	1	1
"MSTRG.19175.1"	0	-3.12701862556978	1	1
"KWMTBOMO03162.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03164.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19173.1"	0	-3.12701862556978	1	1
"MSTRG.19173.2"	0	-3.12701862556978	1	1
"KWMTBOMO03168.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03170.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03171.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19179.1"	0	-3.12701862556978	1	1
"MSTRG.19179.3"	0	-3.12701862556978	1	1
"MSTRG.19179.4"	0	-3.12701862556978	1	1
"MSTRG.19179.5"	0	-3.12701862556978	1	1
"MSTRG.19186.1"	0	-3.12701862556978	1	1
"KWMTBOMO03178.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19187.1"	0	-3.12701862556978	1	1
"MSTRG.19193.2"	0	-3.12701862556978	1	1
"KWMTBOMO03179.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03180.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19199.1"	0	-3.12701862556978	1	1
"MSTRG.19199.4"	0	-3.12701862556978	1	1
"MSTRG.19199.5"	0	-3.12701862556978	1	1
"MSTRG.19199.6"	0	-3.12701862556978	1	1
"MSTRG.19199.7"	0	-3.12701862556978	1	1
"KWMTBOMO03186.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03189.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03191.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19204.1"	0	-3.12701862556978	1	1
"MSTRG.19205.3"	0	-3.12701862556978	1	1
"MSTRG.19205.1"	0	-3.12701862556978	1	1
"MSTRG.19205.2"	0	-3.12701862556978	1	1
"MSTRG.19205.4"	0	-3.12701862556978	1	1
"KWMTBOMO03193.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03195.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03196.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03197.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03198.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19208.1"	0	-3.12701862556978	1	1
"KWMTBOMO03202.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03206.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19218.1"	0	-3.12701862556978	1	1
"MSTRG.19218.2"	0	-3.12701862556978	1	1
"MSTRG.19216.1"	0	-3.12701862556978	1	1
"KWMTBOMO03209.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03210.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03211.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19226.3"	0	-3.12701862556978	1	1
"MSTRG.19226.5"	0	-3.12701862556978	1	1
"MSTRG.19226.6"	0	-3.12701862556978	1	1
"KWMTBOMO03213.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19224.1"	0	-3.12701862556978	1	1
"KWMTBOMO03217.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03223.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19234.1"	0	-3.12701862556978	1	1
"KWMTBOMO03224.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03225.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03228.mrna1"	0	-3.12701862556978	1	1
"KWMTBOMO03229.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19236.5"	0	-3.12701862556978	1	1
"MSTRG.19250.2"	0	-3.12701862556978	1	1
"MSTRG.19251.1"	0	-3.12701862556978	1	1
"MSTRG.19251.2"	0	-3.12701862556978	1	1
"MSTRG.19251.4"	0	-3.12701862556978	1	1
"MSTRG.19251.3"	0	-3.12701862556978	1	1
"MSTRG.19251.5"	0	-3.12701862556978	1	1
"KWMTBOMO03240.mrna1"	0	-3.12701862556978	1	1
"MSTRG.19254.3"	0	-3.12701862556978	1	1
"MSTRG.19254.1"	0	-3.12701862556978	1	1
"MSTRG.19254.2"	0	-3.12701862556978	1	1
