"logFC"	"logCPM"	"PValue"	"FDR"
"MSTRG.16451.3"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16451.6"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16451.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16451.5"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16451.9"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16451.11"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01077.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16460.3"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16457.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16457.3"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01083.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01087.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16485.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16485.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01092.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01093.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16485.7"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16488.3"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16478.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16482.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01100.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01102.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01103.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16490.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01105.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16481.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16481.3"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16494.3"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16494.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16496.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16505.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16509.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01122.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16507.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16507.4"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16507.5"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16510.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01124.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16523.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16523.5"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16525.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01132.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16519.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01134.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01138.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01145.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01150.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16562.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16562.3"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16569.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01166.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16575.5"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01167.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01168.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16572.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16573.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16574.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16580.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16583.3"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16584.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16584.4"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16584.9"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16584.10"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16584.7"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16584.6"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16584.12"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16586.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16586.3"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16592.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16592.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16592.3"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01184.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16600.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16600.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16600.3"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16601.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16601.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01191.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16616.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16607.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01201.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01202.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16625.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16611.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16612.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01208.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01209.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01210.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01211.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16629.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16630.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01218.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16647.10"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16649.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16649.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16636.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16638.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01221.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16641.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16643.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16643.3"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01223.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01224.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16646.3"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01225.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01228.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16652.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16652.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16655.3"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01231.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16657.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01236.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16672.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16682.5"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16683.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16682.7"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16682.9"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16682.11"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16682.10"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16682.12"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01238.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01240.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01241.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16675.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16675.7"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01249.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16691.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16691.5"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01256.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01257.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01259.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16694.3"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16702.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16703.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16703.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16707.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16708.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16697.3"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16699.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16699.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01269.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16721.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16722.3"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16723.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16728.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16732.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01282.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01284.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16732.6"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16732.5"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01288.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16742.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16745.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16754.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16754.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01296.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16750.3"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16750.4"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16750.5"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16750.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16750.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16750.6"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16756.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01307.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16767.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16768.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01310.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16769.4"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16774.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01316.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16819.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16819.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16819.7"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16819.6"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16819.5"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16819.14"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16819.8"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16819.21"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16819.26"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16819.28"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16819.31"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16819.34"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16819.35"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16819.36"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16819.38"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01319.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16819.41"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16819.42"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16819.43"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16819.44"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16819.45"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16819.46"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16819.49"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16819.47"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16819.50"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01321.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01322.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01326.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01327.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16788.6"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16788.8"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16781.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16781.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16784.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16785.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16782.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16783.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01332.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16791.7"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16797.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16799.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01336.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01337.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16802.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16803.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16805.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01339.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16807.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16808.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16814.3"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16814.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01341.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16810.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16824.7"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16825.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16826.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01356.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16828.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16828.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16829.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16832.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16832.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16832.3"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16832.4"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16832.5"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01357.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01359.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16837.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01365.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16844.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16850.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16845.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01375.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16852.5"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16852.6"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16851.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16851.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16851.3"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16879.4"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16879.5"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16879.6"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16879.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16879.3"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16879.12"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16879.14"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16879.10"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16879.11"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16879.7"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16879.8"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16879.9"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16880.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16860.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01388.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16865.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16865.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16874.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16875.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01392.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16863.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16867.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16868.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01394.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16876.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01395.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16883.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16883.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01397.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16896.5"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16897.3"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16891.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16901.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16898.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01410.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16910.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01413.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16913.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16917.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16917.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01416.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01418.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16920.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16921.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16921.4"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16921.3"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16923.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16923.3"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01421.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16927.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16940.5"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01438.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01441.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01442.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01445.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16955.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16955.3"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16955.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16955.5"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16955.4"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16955.9"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16955.8"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01448.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01449.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01450.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16959.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01455.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01456.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01457.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01459.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16965.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01460.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16964.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16971.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01463.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16967.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01466.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01467.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01471.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16980.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16981.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16985.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16985.2"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01473.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16983.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16993.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.16994.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.17002.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.17003.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.17003.5"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.17003.3"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.17003.4"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01483.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01485.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.17019.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.17013.3"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01493.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01495.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01496.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01497.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.17016.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01498.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.17020.1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01499.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"KWMTBOMO01500.mrna1"	-5.12548240610387e-15	-3.1624710726728	1	1
"MSTRG.17023.1"	-5.12548240610387e-15	-3.1624710726728	1	1
